Datetime,RWY 09 (BEG),RWY 10 (TDZ),RWY 11 (BEG),RWY 11 (TDZ),RWY 27 (MID),RWY 28 (MID),RWY 28 (BEG),RWY 28 (TDZ),RWY 29 (BEG),RWY 09 (TDZ),RWY 29 (MID)
10/01/2024 08:20,1334.9333333333334,,2213.7413793103447,1880.103448275862,3333.0,3333.0,1458.5833333333333,1494.95,2428.322033898305,1523.542372881356,1826.9322033898304
10/01/2024 08:30,1290.8,,2185.6949152542375,1795.2333333333333,3333.0,3310.4666666666667,1369.6666666666667,1405.65,2428.883333333333,1427.9,1818.15
10/01/2024 08:40,1346.7,,2139.074074074074,1649.2241379310344,3333.0,3329.7833333333333,1354.0,1422.2166666666667,2411.084745762712,1340.7118644067796,1881.7288135593221
10/01/2024 08:50,1377.8333333333333,,2130.9122807017543,1705.1864406779662,3333.0,3333.0,1402.0,1490.05,2377.101694915254,1352.0169491525423,1910.2542372881355
10/01/2024 09:00,1335.8166666666666,,2255.0526315789475,1897.7966101694915,3333.0,3333.0,1447.6,1600.95,2217.25,1407.1,1887.3833333333334
10/01/2024 09:10,1337.2,,2286.5689655172414,1811.7796610169491,3333.0,3333.0,1434.0833333333333,1563.5833333333333,2421.406779661017,1439.9322033898304,1850.050847457627
10/01/2024 09:20,1370.1666666666667,,2318.362068965517,1742.7719298245613,3333.0,3333.0,1421.4166666666667,1628.8833333333334,2558.3898305084745,1424.4833333333333,1833.8666666666666
10/01/2024 09:30,1362.8,,2273.7796610169494,1514.438596491228,3333.0,3333.0,1416.6666666666667,1571.4666666666667,2601.1666666666665,1371.2711864406779,1813.9661016949153
10/01/2024 09:40,1390.8166666666666,,2225.603448275862,1589.5833333333333,3333.0,3333.0,1420.4833333333333,1600.9666666666667,2548.084745762712,1347.5333333333333,1913.8
10/01/2024 09:50,1422.2142857142858,,2232.2033898305085,1587.875,3333.0,3333.0,1454.65,1658.4333333333334,2510.35593220339,1408.7457627118645,1882.5593220338983
10/01/2024 10:00,,,2263.898305084746,1573.8305084745762,,3333.0,1529.6333333333334,1629.4833333333333,2368.8166666666666,1453.6610169491526,1874.9322033898304
10/01/2024 10:10,,,2324.5263157894738,1566.2203389830509,,3333.0,1540.9166666666667,1633.1833333333334,2207.4745762711864,1471.0333333333333,1830.1
10/01/2024 10:20,,,2359.135593220339,1599.949152542373,,3333.0,1550.1,1626.5084745762713,2371.6610169491523,1461.593220338983,1897.4745762711864
10/01/2024 10:30,,,2267.2413793103447,1743.1166666666666,,3333.0,1552.9833333333333,1663.4166666666667,2293.6666666666665,1476.2,1979.65
10/01/2024 10:40,,,2190.593220338983,1870.438596491228,,3333.0,1580.3333333333333,2840.9333333333334,2324.6271186440677,1557.9830508474577,1890.6271186440679
10/01/2024 10:50,,,2174.0338983050847,1812.6666666666667,,3333.0,1603.0,1136.7166666666667,1967.7796610169491,1633.3,1954.5166666666667
10/01/2024 11:00,,,2105.8596491228072,1778.6415094339623,,3333.0,1594.15,1168.8833333333334,2010.2,1671.457627118644,1986.5762711864406
10/01/2024 11:10,,,2183.8793103448274,1861.9830508474577,,3333.0,1634.4833333333333,1240.4666666666667,1995.593220338983,1650.9661016949153,2058.6949152542375
10/01/2024 11:20,,,2166.793103448276,2078.7719298245615,,3333.0,1700.9166666666667,1209.1166666666666,1948.2881355932204,1661.75,2006.6666666666667
10/01/2024 11:30,,,2139.684210526316,2192.3389830508477,,3333.0,1781.15,1219.0666666666666,1847.0169491525423,1804.3559322033898,1975.677966101695
10/01/2024 11:40,,,2225.35593220339,2291.155172413793,,3333.0,1856.2,1284.7666666666667,1918.55,2043.3833333333334,2051.75
10/01/2024 11:50,,,2394.762711864407,2347.4745762711864,,3333.0,1992.1666666666667,1417.0833333333333,2104.0508474576272,2248.3728813559323,2101.0508474576272
10/01/2024 12:00,2939.266666666667,,2676.7894736842104,2548.85,,3333.0,2154.05,1726.4166666666667,2400.813559322034,2447.0333333333333,2344.8333333333335
10/01/2024 12:10,3332.8,,3078.8035714285716,3047.4137931034484,3161.1153846153848,3333.0,2504.366666666667,2202.4333333333334,2813.6666666666665,2781.423728813559,2679.6610169491523
10/01/2024 12:20,3333.0,,3333.0,3333.0,3333.0,3333.0,3273.05,2249.366666666667,3294.237288135593,3306.830508474576,3305.7118644067796
10/01/2024 12:30,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,2186.1833333333334,3333.0,3333.0,3332.9
10/01/2024 12:40,3333.0,,3333.0,3333.0,3333.0,3333.0,3333.0,2145.6,3333.0,3333.0,3314.6610169491523
10/01/2024 12:50,3333.0,,3333.0,3332.8,3333.0,3333.0,3333.0,2160.1525423728813,3333.0,3333.0,3213.2
10/01/2024 13:00,3333.0,,3333.0,3332.0,3333.0,3333.0,3333.0,2120.766666666667,3325.7457627118642,3304.271186440678,3013.2881355932204
10/01/2024 13:10,3333.0,,3333.0,3333.0,3333.0,3333.0,3329.322033898305,2053.9166666666665,3290.6833333333334,3159.6,2998.7
10/01/2024 13:20,3333.0,,3333.0,3333.0,3333.0,3333.0,3239.0,2017.8333333333333,3208.3050847457625,2991.64406779661,3089.813559322034
10/01/2024 13:30,3333.0,,3333.0,3333.0,3333.0,3333.0,3116.483333333333,2002.9333333333334,3154.915254237288,3050.6,3016.516666666667
10/01/2024 13:40,3333.0,,3318.6724137931033,3288.125,3333.0,3333.0,3101.05,1892.55,3269.7,3079.101694915254,2805.6949152542375
10/01/2024 13:50,3333.0,,3229.785714285714,3185.3389830508477,3333.0,3333.0,3059.8333333333335,1881.6833333333334,3179.135593220339,2957.237288135593,2552.2881355932204
10/01/2024 14:00,3333.0,,3237.6833333333334,3070.3275862068967,3333.0,3333.0,3051.9666666666667,1949.7833333333333,2945.7796610169494,2924.45,2494.6833333333334
10/01/2024 14:10,3333.0,,3131.603448275862,3239.9285714285716,3333.0,3333.0,3016.883333333333,2012.9166666666667,2840.8,2825.864406779661,2419.2033898305085
10/01/2024 14:20,3333.0,,3068.339285714286,3203.5,3333.0,3333.0,3014.2166666666667,2018.95,3072.5254237288136,2610.45,2403.6
10/01/2024 14:30,3333.0,,2988.0508474576272,3009.3859649122805,3333.0,3333.0,2997.85,1900.2833333333333,2940.9491525423728,2447.0338983050847,2281.0677966101694
10/01/2024 14:40,3333.0,,2928.3050847457625,2704.6610169491523,3333.0,3333.0,2888.5666666666666,1866.0,2906.55,2650.5666666666666,2291.3333333333335
10/01/2024 14:50,3333.0,,2854.2203389830506,2718.6140350877195,3333.0,3333.0,2805.95,1843.6,2968.3050847457625,2866.186440677966,2290.6101694915255
10/01/2024 15:00,3333.0,,2789.898305084746,2726.448275862069,3333.0,3333.0,2758.2,1888.5333333333333,2989.576271186441,2843.0169491525426,2235.0508474576272
10/01/2024 15:10,3333.0,,2805.7457627118642,3125.3898305084745,3333.0,3333.0,2882.0833333333335,2040.7,2836.0508474576272,2652.383333333333,2281.35
10/01/2024 15:20,3333.0,,2740.0862068965516,3053.7678571428573,3333.0,3333.0,2985.9333333333334,2050.491525423729,2520.0666666666666,2414.6610169491523,2256.2203389830506
10/01/2024 15:30,3333.0,,2596.0666666666666,2694.8245614035086,3333.0,3333.0,2944.8333333333335,2038.6166666666666,2762.169491525424,2340.8333333333335,2201.4
10/01/2024 15:40,3244.6833333333334,,2429.0,2599.6315789473683,3333.0,3333.0,2982.2,2075.9666666666667,2714.6610169491523,2392.4576271186443,2375.508474576271
10/01/2024 15:50,3157.5,,2447.0338983050847,2159.45,3333.0,3333.0,2933.2833333333333,2082.4166666666665,2282.3166666666666,2442.05,2171.95
10/01/2024 16:00,2914.2833333333333,,2343.762711864407,1921.084745762712,3308.4166666666665,3333.0,2863.55,1843.55,2638.1525423728813,2170.7796610169494,1762.3728813559321
10/01/2024 16:10,3272.9666666666667,,2352.964912280702,1894.2372881355932,3327.116666666667,3305.4666666666667,2683.65,1857.2666666666667,2781.084745762712,2298.9491525423728,1707.542372881356
10/01/2024 16:20,3332.8333333333335,,2318.9824561403507,2136.6,3333.0,3321.516666666667,2603.0333333333333,1864.1166666666666,2400.35,2011.9333333333334,1618.4333333333334
10/01/2024 16:30,3333.0,,2206.237288135593,2134.237288135593,3333.0,3282.516666666667,2549.75,1842.6,2240.4576271186443,2064.0338983050847,1816.4237288135594
10/01/2024 16:40,3333.0,,2099.245614035088,2282.423728813559,3312.233333333333,3329.633333333333,2578.366666666667,1946.1333333333334,2544.915254237288,1999.8333333333333,1831.9666666666667
10/01/2024 16:50,3321.8,,2363.8035714285716,2270.2033898305085,3333.0,3242.3166666666666,2619.5333333333333,1939.7833333333333,2522.7833333333333,2162.322033898305,1806.9322033898304
10/01/2024 17:00,3326.15,,2196.4666666666667,2640.084745762712,3333.0,3252.25,2601.4166666666665,1986.85,2587.3389830508477,2286.616666666667,2227.9666666666667
10/01/2024 17:10,3333.0,,1802.5,2707.7758620689656,3333.0,3270.3166666666666,2748.85,1994.7333333333333,2539.9491525423728,2444.5593220338983,2072.64406779661
10/01/2024 17:20,3333.0,,1401.1702127659576,2389.4310344827586,3333.0,3170.55,2726.8333333333335,1997.7166666666667,2519.7166666666667,2541.2542372881358,1950.7457627118645
10/01/2024 17:30,3333.0,,1504.423076923077,2183.915254237288,3333.0,3054.8333333333335,2692.9333333333334,1950.2666666666667,2494.6101694915255,2332.883333333333,1893.5666666666666
10/01/2024 17:40,3333.0,,2052.814814814815,2009.9655172413793,3333.0,3021.4666666666667,2679.0666666666666,1912.2333333333333,2512.813559322034,1783.1186440677966,1689.6440677966102
10/01/2024 17:50,3317.25,,2056.7636363636366,2054.8474576271187,3296.7166666666667,2924.0666666666666,2651.3,1889.3559322033898,2176.366666666667,1532.5166666666667,1689.0166666666667
10/01/2024 18:00,3269.8333333333335,,1829.5,1939.7627118644068,3315.733333333333,2990.633333333333,2582.7166666666667,1840.3333333333333,2052.3728813559323,1740.8474576271187,1623.2372881355932
10/01/2024 18:10,2890.8333333333335,,1876.4,2090.448275862069,3075.616666666667,2923.3333333333335,2550.7166666666667,1773.55,1998.2881355932204,1692.8166666666666,1591.3333333333333
10/01/2024 18:20,2591.5666666666666,,1919.0925925925926,2049.8596491228072,2957.516666666667,2837.9333333333334,2563.4,1916.6666666666667,1742.4833333333333,1671.3389830508474,1632.8135593220338
10/01/2024 18:30,2683.483333333333,,1987.509090909091,2038.5438596491229,3044.5833333333335,2718.7833333333333,2532.016666666667,1711.0333333333333,1809.677966101695,1699.2333333333333,1600.1833333333334
10/01/2024 18:40,2178.1666666666665,,1925.0,1839.4745762711864,2633.016666666667,2613.4666666666667,2227.6,1582.5833333333333,1810.4237288135594,1676.3050847457628,1317.4237288135594
10/01/2024 18:50,1612.75,,1864.3461538461538,1845.1454545454546,2075.35,2434.866666666667,2171.7,1629.3833333333334,1695.8333333333333,1600.1016949152543,1336.1186440677966
10/01/2024 19:00,2305.366666666667,,1941.6,1754.406779661017,1743.2166666666667,2377.6,2173.35,1658.3,1525.7457627118645,1516.8666666666666,1314.6666666666667
10/01/2024 19:10,1924.6833333333334,,2094.296296296296,1891.3050847457628,2169.766666666667,2242.983333333333,2180.5833333333335,1608.1833333333334,1567.6949152542372,1582.8135593220338,1574.4745762711864
10/01/2024 19:20,1678.25,,2116.6315789473683,1775.0169491525423,1807.1166666666666,2404.633333333333,2155.116666666667,1675.9833333333333,1754.55,1605.4,1337.5833333333333
10/01/2024 19:30,2072.766666666667,,2126.689655172414,1965.5,1954.4,2475.0833333333335,2293.45,1664.8833333333334,1955.7627118644068,1681.3559322033898,1347.7796610169491
10/01/2024 19:40,2194.0666666666666,,2039.450980392157,2029.6440677966102,2147.65,2588.3,2412.266666666667,1723.4333333333334,1948.4406779661017,1634.4833333333333,1327.4
10/01/2024 19:50,2431.9166666666665,,1996.732142857143,2011.421052631579,2347.85,2681.516666666667,2506.7166666666667,1909.0166666666667,1863.8135593220338,1619.542372881356,1373.864406779661
10/01/2024 20:00,2627.0833333333335,,1894.859649122807,2040.948275862069,2623.133333333333,2542.2,2556.593220338983,1908.0666666666666,1806.6166666666666,1558.915254237288,1506.7118644067796
10/01/2024 20:10,2672.016666666667,,1749.9827586206898,1696.3166666666666,2739.0,2511.516666666667,2528.0833333333335,1887.8666666666666,1721.2203389830509,1616.45,1428.2333333333333
10/01/2024 20:20,2555.883333333333,,1530.5263157894738,1620.2857142857142,2722.983333333333,2564.4166666666665,2586.983333333333,1860.2881355932204,1703.4915254237287,1593.457627118644,1458.7796610169491
10/01/2024 20:30,2590.7166666666667,,1923.4915254237287,1766.767857142857,2656.983333333333,2717.5,2482.866666666667,1745.6333333333334,1672.25,1587.7,1389.6666666666667
10/01/2024 20:40,2517.6,,2036.1454545454546,1921.6896551724137,2693.2833333333333,2719.769230769231,2421.5384615384614,1658.3166666666666,1683.5593220338983,1722.1525423728813,1514.5593220338983
10/01/2024 20:50,2252.65,,2027.9655172413793,1864.232142857143,2204.7,,,1491.7333333333333,1618.2881355932204,1677.6,1470.8333333333333
10/01/2024 21:00,1976.0333333333333,,1791.2727272727273,1763.625,2137.866666666667,,,1454.9333333333334,1396.7,1651.915254237288,1489.7457627118645
10/01/2024 21:10,1816.8333333333333,,1527.8490566037735,1463.1206896551723,1924.7666666666667,,,1415.3666666666666,1290.0338983050847,1409.8813559322034,1259.7627118644068
10/01/2024 21:20,1581.15,,1345.377358490566,1196.875,1478.4333333333334,,,1296.4,946.9491525423729,1299.9833333333333,1039.3166666666666
10/01/2024 21:30,1288.8,,1146.642857142857,1056.157894736842,1332.7333333333333,,,1215.3333333333333,777.65,984.9152542372881,834.1694915254237
10/01/2024 21:40,1229.8166666666666,,894.6037735849056,772.1186440677966,1355.9833333333333,,,1180.8666666666666,566.5593220338983,693.9166666666666,601.5333333333333
10/01/2024 21:50,1402.5166666666667,,660.7291666666666,625.6964285714286,1524.4333333333334,,,1240.8,532.1525423728814,577.4237288135594,481.50847457627117
10/01/2024 22:00,1487.0333333333333,,533.7547169811321,516.6666666666666,1580.1,,,1372.3166666666666,503.98333333333335,513.6166666666667,415.95
10/01/2024 22:10,1718.2833333333333,,492.22641509433964,482.1454545454545,1780.9833333333333,,,1413.8666666666666,469.3220338983051,498.54237288135596,393.2881355932203
10/01/2024 22:20,1930.7333333333333,,531.9166666666666,499.8305084745763,1998.9833333333333,,,1415.7333333333333,531.8813559322034,538.5593220338983,417.3050847457627
10/01/2024 22:30,2172.516666666667,,607.6964285714286,570.2241379310345,2358.25,,,1445.457627118644,504.8666666666667,536.15,436.96666666666664
10/01/2024 22:40,2238.866666666667,,664.6315789473684,668.8448275862069,2628.9666666666667,,,1397.6166666666666,567.8305084745763,644.6949152542373,506.8474576271187
10/01/2024 22:50,2222.7118644067796,,704.6034482758621,682.9649122807018,2525.5333333333333,,,1419.0166666666667,605.3728813559322,670.05,576.5
10/01/2024 23:00,2291.1833333333334,,722.8867924528302,624.2203389830509,2367.616666666667,,,1339.8666666666666,625.5166666666667,657.8135593220339,532.8813559322034
10/01/2024 23:10,2366.516666666667,,718.188679245283,685.8,2600.616666666667,,,1341.3833333333334,682.9491525423729,599.0666666666667,506.76666666666665
10/01/2024 23:20,2434.3,,957.4313725490196,779.5,2661.9666666666667,,,1489.8666666666666,673.8983050847457,723.7796610169491,604.0338983050848
10/01/2024 23:30,2459.983333333333,,1309.35,1241.9310344827586,2575.95,,,1631.6,1247.6666666666667,1046.1016949152543,966.4915254237288
10/01/2024 23:40,2343.6666666666665,,1107.6923076923076,1258.7543859649122,2595.2833333333333,,,1658.4833333333333,1079.4915254237287,1206.05,1100.1833333333334
10/01/2024 23:50,2219.5833333333335,,884.9661016949152,826.6964285714286,2561.35,,,1743.6166666666666,1060.2372881355932,988.2033898305085,746.6610169491526
11/01/2024 00:00,2210.762711864407,,775.7017543859649,704.4107142857143,2789.0,,,1660.322033898305,891.7796610169491,839.1864406779661,615.4237288135594
11/01/2024 00:10,2709.9,,1004.0178571428571,1310.607142857143,3127.5,,,1834.0,1106.050847457627,1027.0677966101696,915.1864406779661
11/01/2024 00:20,2947.25,,1449.7454545454545,1524.6166666666666,3257.6,2236.673469387755,2557.2448979591836,1881.9,1610.8305084745762,1592.3333333333333,1399.0166666666667
11/01/2024 00:30,3213.6666666666665,,1915.245283018868,1999.0892857142858,3224.0833333333335,2444.8,2673.616666666667,1956.75,1890.135593220339,1879.1694915254238,1685.1525423728813
11/01/2024 00:40,3312.4333333333334,,2014.732142857143,1877.5535714285713,3333.0,2418.8,2752.2833333333333,1983.5166666666667,2061.0333333333333,1800.084745762712,1581.9661016949153
11/01/2024 00:50,3333.0,,2199.122448979592,2163.4210526315787,3333.0,2636.1,2819.2833333333333,2059.35,2182.6271186440677,2227.1666666666665,1665.9666666666667
11/01/2024 01:00,3333.0,,2466.089285714286,2328.322033898305,3333.0,2824.0666666666666,2779.45,2113.6833333333334,2222.322033898305,2187.322033898305,1905.6101694915253
11/01/2024 01:10,3333.0,,2577.035714285714,2730.4,3333.0,3008.4666666666667,2908.65,2156.7457627118642,2500.016666666667,2395.266666666667,2284.9
11/01/2024 01:20,3333.0,,2998.2678571428573,2966.6206896551726,3333.0,2939.0333333333333,2858.5833333333335,1967.35,2317.8474576271187,2539.2033898305085,2234.5254237288136
11/01/2024 01:30,2986.8333333333335,,2435.2830188679245,2598.5454545454545,3167.45,2397.116666666667,1932.2881355932204,1590.0833333333333,1909.3166666666666,2031.55,1782.25
11/01/2024 01:40,2539.3166666666666,,1973.4745762711864,2136.4561403508774,2518.3333333333335,2157.8813559322034,1624.3333333333333,1454.3333333333333,1590.0,1762.6271186440679,1503.1525423728813
11/01/2024 01:50,2268.483333333333,,1688.6666666666667,1811.7818181818182,2455.2166666666667,2135.2,1543.9,1359.6333333333334,1548.8474576271187,1567.6166666666666,1305.3333333333333
11/01/2024 02:00,2039.5666666666666,,1574.051724137931,1649.8620689655172,2205.6666666666665,1969.4666666666667,1432.7666666666667,1258.2333333333333,1377.75,1518.2372881355932,1259.9322033898304
11/01/2024 02:10,1803.3833333333334,,1544.0980392156862,1659.892857142857,1977.0,1771.75,1348.6333333333334,1181.7166666666667,1282.915254237288,1458.5593220338983,1244.457627118644
11/01/2024 02:20,1671.5333333333333,,1480.9795918367347,1679.1186440677966,1821.95,1653.6,1281.55,1125.9333333333334,1244.084745762712,1390.0,1274.2166666666667
11/01/2024 02:30,1646.8833333333334,,1423.3541666666667,1575.3684210526317,1840.9,1625.1333333333334,1241.1,1079.5666666666666,1207.2833333333333,1264.0169491525423,1164.6949152542372
11/01/2024 02:40,1757.7833333333333,,1392.0,1588.859649122807,1935.9833333333333,1652.85,1263.8,1042.4166666666667,1156.0169491525423,1254.5666666666666,1151.7833333333333
11/01/2024 02:50,1797.55,,1331.75,1506.3620689655172,1874.0166666666667,1548.7,1229.1666666666667,1017.8666666666667,1110.406779661017,1250.8813559322034,1068.2711864406779
11/01/2024 03:00,1762.3666666666666,,1284.9272727272728,1419.0169491525423,1851.3666666666666,1543.6166666666666,1226.1333333333334,1016.7333333333333,1092.5833333333333,1228.5166666666667,1090.1666666666667
11/01/2024 03:10,1660.6166666666666,,1284.1764705882354,1378.5438596491229,1848.55,1562.8166666666666,1221.3833333333334,981.8833333333333,1097.7627118644068,1233.4745762711864,1094.406779661017
11/01/2024 03:20,1556.4833333333333,,1248.25,1404.2142857142858,1835.3166666666666,1516.05,1203.5333333333333,959.9661016949152,1077.1016949152543,1197.9791666666667,1087.0
11/01/2024 03:30,1742.1833333333334,,1214.42,1452.896551724138,1825.0166666666667,1508.2166666666667,1183.35,940.8833333333333,1042.7166666666667,1166.9423076923076,1060.7166666666667
11/01/2024 03:40,2015.3833333333334,,1190.5744680851064,1410.5636363636363,1934.4833333333333,1471.5833333333333,1177.15,927.4666666666667,1014.1694915254237,1165.7457627118645,1034.084745762712
11/01/2024 03:50,2175.9333333333334,,1148.450980392157,1351.0677966101696,2037.5333333333333,1522.35,1184.2833333333333,899.6833333333333,1168.0,1198.7833333333333,1022.0333333333333
11/01/2024 04:00,1527.7833333333333,,1132.949152542373,1317.2033898305085,1628.7166666666667,1662.4666666666667,1205.6666666666667,920.4666666666667,1408.5166666666667,1227.050847457627,1007.9661016949152
11/01/2024 04:10,1655.8833333333334,,1120.2264150943397,1328.3666666666666,1667.1,1794.2333333333333,1221.2833333333333,946.75,1409.677966101695,1220.8666666666666,1037.8833333333334
11/01/2024 04:20,1549.0,,1135.0677966101696,1437.542372881356,1709.6,1748.9166666666667,1201.4166666666667,960.1166666666667,1429.050847457627,1200.2372881355932,1023.5254237288135
11/01/2024 04:30,1592.1833333333334,,1166.017857142857,1517.8070175438597,1781.5666666666666,1666.1333333333334,1203.25,980.95,1522.6333333333334,1237.2542372881355,1026.949152542373
11/01/2024 04:40,1875.8666666666666,,1232.4310344827586,1508.3,1824.6833333333334,1619.1864406779662,1225.9830508474577,1014.0166666666667,1646.4745762711864,1317.3666666666666,1067.2
11/01/2024 04:50,1991.4,,1308.842105263158,1600.655172413793,1788.4833333333333,1679.6166666666666,1245.6666666666667,1007.3,1753.6610169491526,1410.7627118644068,1131.8474576271187
